"zcta","pct_nhwhite","pct_nbblack","pct_hispanic","income","poverty_rate","population","dataset"
"42611",19.142606342211366,18.867952888831496,50.048133661039174,37687.33906630706,19.500323897227645,30225,"ACS"
"39155",70.53292817436159,14.21812898479402,25.93882514629513,56065.69514039166,36.815824755467474,29730,"ACS"
"65854",1.3520475244149566,57.41116164717823,46.21370646636933,46104.09543768112,29.764646873809397,42217,"ACS"
"01627",73.12031057663262,4.9150272738188505,40.74468770995736,53948.15020131042,77.61540685314685,3633,"ACS"
"96703",43.272409797646105,43.500765156932175,83.5311874980107,41246.81451222451,3.3106708666309714,23308,"ACS"
"53391",73.12400930095464,48.271016147919,13.389621372334659,55416.409121258395,3.0458009568974376,47102,"ACS"
"32035",1.3941552489995956,46.48169006686658,86.9531350908801,79915.2532733133,9.442348894663155,26263,"ACS"
"75938",4.531330848112702,48.6201937077567,39.234045054763556,65405.205064858674,4.3162176152691245,31475,"ACS"
"28613",41.8414376443252,73.75848849769682,62.000969774089754,59803.787949047764,99.62223852053285,20250,"ACS"
"19586",64.38400021288544,99.09863118082285,12.851451709866524,43809.850316183365,50.90928738936782,20169,"ACS"
"11735",21.97937855962664,84.04083587229252,88.16744147334248,53248.60466266969,58.35355699528009,49451,"ACS"
"77589",83.3442652830854,11.192632210440934,64.031763933599,48416.61669053911,54.8003529664129,38523,"ACS"
"53971",69.47673135437071,86.14218761213124,51.199250388890505,30148.71105193092,37.601426732726395,20684,"ACS"
"40133",89.91244852077216,56.785128777846694,63.14306159038097,47598.32102902626,88.85876073036343,6175,"ACS"
"23248",41.42402852885425,68.32789198961109,96.4617025339976,46834.619537327344,62.236134498380125,8033,"ACS"
"04968",41.100470325909555,78.96054787561297,79.13126670755446,49103.696841277146,47.549466392956674,25533,"ACS"
"77872",25.00149894040078,40.25255332235247,94.89988123532385,44679.93006292955,5.0447877030819654,37126,"ACS"
"56986",37.376703904010355,85.32771894242615,66.14618701860309,56518.28959763116,69.42620009649545,30962,"ACS"
"80931",23.189273267053068,18.960553244687617,45.576698845252395,69185.80579702868,17.62466460932046,48842,"ACS"
"44447",93.16031646449119,49.57216330803931,94.4544750964269,61556.57151343846,60.76822904869914,1085,"ACS"
"24728",47.63447551522404,12.004434922710061,66.94260654039681,56601.85179168459,98.58508263714612,3081,"ACS"
"52551",4.7665002988651395,22.866330621764064,34.9697278579697,50550.69087583537,77.17126132920384,17703,"ACS"
"30541",77.3531056009233,90.54978964850307,34.67107629403472,50757.323802746316,55.69497086107731,44140,"ACS"
"15546",33.111732942052186,47.37748731859028,1.5647422289475799,61575.225818131876,82.02066330704838,13000,"ACS"
"80653",55.28764706104994,54.047677922062576,45.12906849849969,62816.48899397652,55.66132473759353,23650,"ACS"
"98116",67.63305289205164,97.37953189760447,51.02354250848293,44080.53142902328,9.115060279145837,32306,"ACS"
"49689",27.73343708831817,97.24290214944631,6.022926326841116,59498.033495032185,88.35438711103052,21012,"ACS"
"62133",5.28556783683598,68.5359469614923,74.21050672419369,38168.90214925709,24.714690656401217,43492,"ACS"
"10550",42.575858370400965,77.99591531511396,15.313315740786493,38073.41395221253,4.7562005231156945,21624,"ACS"
"86015",61.01184820290655,2.0453217439353466,34.41233371850103,65957.8333479431,82.08660560194403,28376,"ACS"
"87576",97.6046035066247,72.84657405689359,38.07035400532186,50369.39268501789,81.03726401459426,1007,"ACS"
"61118",96.98001202195883,92.26984458509833,91.93744908552617,50337.82099433273,1.5117735601961613,11350,"ACS"
"72047",8.848455734550953,44.045779784210026,63.71433848980814,59790.23019683957,63.74754495918751,47575,"ACS"
"28535",49.838003725744784,70.55747811682522,86.3191005308181,48033.4341385415,0.510161928832531,24000,"ACS"
"19685",39.568936778232455,81.67247909586877,41.28713470418006,41533.3561251748,8.947408897802234,43012,"ACS"
"90544",39.03319290839136,48.660931340418756,70.45365481171757,51383.573249862064,55.41741515044123,8653,"ACS"
"56471",31.84994908515364,84.29994175676256,19.727812125347555,32913.66663970251,16.329805669374764,30743,"ACS"
"99374",68.25750542338938,49.287382629700005,52.781352936290205,45275.33896460017,51.33768203668296,8674,"ACS"
"40159",28.461490757763386,1.766921835951507,89.97943717986345,48432.59839065783,10.082096001133323,35259,"ACS"
"32661",39.00947142392397,44.04652579687536,29.064526758156717,35574.37315204411,36.413635686039925,1301,"ACS"
"49408",99.01685602962971,47.792466287501156,30.562769062817097,51847.64335937664,30.116132041439414,2606,"ACS"
"28999",79.2005731491372,60.124057391658425,42.97764366492629,42672.66897356125,80.18601881340146,20456,"ACS"
"17711",31.240515154786408,44.32467233855277,88.66980848833919,61140.77533234733,75.11333606671542,15127,"ACS"
"73171",81.71177303884178,30.7177442824468,68.05287420284003,47189.57963527004,88.34209921769798,36362,"ACS"
"47505",22.09097722079605,67.29892164003104,43.77918681129813,39089.99723351834,54.951334511861205,13001,"ACS"
"07789",50.107382028363645,60.91142641380429,83.34270713385195,52392.22737737268,83.97762791719288,30742,"ACS"
"12447",16.697229631245136,97.36785411369056,24.200507043860853,49467.823159424894,3.642330621369183,22885,"ACS"
"74556",11.9659194489941,17.583471233956516,38.35712638683617,50403.17882232232,42.99079708289355,8212,"ACS"
"95877",89.760996773839,97.32264748308808,12.026631110347807,52154.54744346174,94.17047542519867,30546,"ACS"
"04298",9.371487866155803,57.93171387631446,23.322928557172418,46059.78999864066,48.918328690342605,16667,"ACS"
"25948",86.50585566647351,73.81252604536712,68.75753488857299,46734.09126206035,34.67066951561719,10468,"ACS"
"47534",27.65914637129754,86.58178891055286,99.33494846336544,56480.03818354912,61.980297579430044,43674,"ACS"
"65505",2.7283692732453346,64.74861039314419,83.21680915541947,66267.37016297033,29.26085749641061,40817,"ACS"
"72884",78.73849633615464,69.46961178909987,69.79652070440352,30743.06226503668,1.674294308759272,38737,"ACS"
"68703",35.86602997966111,99.59054382052273,52.48418308328837,48643.19587485491,35.208746301941574,32314,"ACS"
"93017",2.510296576656401,84.93733999785036,18.310291436500847,59796.823049288025,15.76457149349153,35556,"ACS"
"00756",74.60935979615897,76.58222382888198,98.21418242063373,38207.88067899316,93.70280241128057,30889,"ACS"
"13157",2.9625577153638005,13.766532321460545,82.40677944850177,61668.13374556671,78.72347310185432,19328,"ACS"
"28676",43.38648309931159,9.518893412314355,96.82871992699802,46207.72584702729,53.61200126353651,45282,"ACS"
"64750",25.66268329974264,52.18482268974185,52.459375048056245,57077.5212141734,59.759215521626174,24470,"ACS"
"80650",49.80152209755033,19.24609721172601,74.40785903017968,64737.65778101743,4.987735557369888,21925,"ACS"
"93955",65.335523057729,73.14651780761778,79.58217365667224,58985.76833356327,9.634298924356699,7497,"ACS"
"14600",8.365688566118479,49.458697880618274,50.14269708190113,62143.150230654064,57.12429753039032,23729,"ACS"
"27525",18.0472461739555,14.275915338657796,52.065475820563734,27921.729416102004,90.12972151394933,26261,"ACS"
"24934",10.446250159293413,84.12169690709561,70.47123827505857,37266.37196345202,99.69468303024769,6597,"ACS"
"78082",81.23929838184267,94.13039593491703,47.670343960635364,55814.66657889296,68.78554243594408,33198,"ACS"
"00887",62.750244163908064,27.7967476984486,29.409403423778713,40892.192018078465,89.93276664987206,15037,"ACS"
"28360",63.05724859703332,15.037928777746856,53.60994031652808,44481.25504499047,27.34694415703416,26571,"ACS"
"00914",39.08898502122611,70.66734426189214,58.92459393944591,63842.22246644657,32.67104895785451,22910,"ACS"
"92958",43.225357378832996,56.53385943733156,66.01163870655,51164.941237230356,50.450477632693946,29664,"ACS"
"14405",34.86340022645891,9.050244092941284,95.62056947033852,50453.1787848317,24.83181704301387,31920,"ACS"
"45533",79.35577586758882,56.03404070716351,27.09025072399527,47544.14367984404,52.664216817356646,1397,"ACS"
"92684",88.69361120741814,61.52600632049143,26.474318793043494,34021.04481283575,62.57067534606904,6951,"ACS"
"81921",65.1127086719498,54.84199356287718,25.61169567052275,31194.260349716275,38.29014697112143,31024,"ACS"
"80734",59.28632642608136,39.34909487143159,43.50356413051486,47822.337561696266,47.92746633756906,38170,"ACS"
"96754",32.782209385186434,41.66681505739689,42.67011131159961,53547.38794936102,42.74644390679896,19215,"ACS"
"36234",7.568936794996262,90.49109215848148,39.13697614334524,36810.552188470225,43.35963134653866,36478,"ACS"
"83712",59.13872420787811,67.36219841986895,56.800662097521126,31922.199028433843,44.105689018033445,6074,"ACS"
"93439",17.83367635216564,95.47902320045978,37.30277270078659,62755.091369191025,2.3964698892086744,7959,"ACS"
"63967",74.13501241244376,15.12318467721343,37.54789873491973,55069.9835111917,74.54030723311007,19696,"ACS"
"05799",29.38762081321329,55.9741638135165,30.658180103637278,54820.948716896724,78.36621697060764,21121,"ACS"
"91468",63.9185810694471,9.863575082272291,62.437234609387815,59170.96497774865,84.12611158564687,29191,"ACS"
"20874",12.482239725068212,62.344996677711606,16.464110394008458,55547.43570423318,55.36533370614052,36530,"ACS"
"84189",25.526578375138342,25.63727598171681,13.528836495243013,39444.97318398946,70.95633212011307,9314,"ACS"
"20474",82.05746873281896,47.92665645945817,8.202060963958502,62501.55055584554,73.21572753135115,18898,"ACS"
"14478",80.37803929764777,47.71435062866658,7.62210579123348,37226.3994659312,95.95845271833241,25917,"ACS"
"10943",4.583463072776794,83.04914163891226,69.00374311953783,45214.116792797206,40.5374662252143,32905,"ACS"
"01789",87.55317218601704,89.55775126814842,97.07552152685821,53335.95621234046,73.25304136611521,6842,"ACS"
"23506",12.800908996723592,57.68757211044431,79.25306037068367,52809.98469151164,63.8480038382113,25597,"ACS"
"93970",60.883140354417264,94.37950914725661,65.46396145131439,55893.35500714839,62.650990090332925,7845,"ACS"
"32638",46.956687327474356,29.183530481532216,69.013705663383,58765.92079389191,63.79269033204764,6167,"ACS"
"05483",55.72910855989903,62.5319276470691,34.567335760220885,41903.27669264008,79.96706410776824,48293,"ACS"
"72383",73.03927845787257,62.01838634442538,64.40547883976251,37125.73712217178,43.9348328858614,13128,"ACS"
"41125",46.98586887679994,64.86178524792194,38.975492282770574,38322.66911048007,44.60246521048248,39247,"ACS"
"91154",98.86100590229034,23.491060826927423,12.42920106742531,55744.83137039139,52.661598892882466,41065,"ACS"
"22849",98.46683845389634,40.375293302349746,78.38079580105841,45372.45723599031,76.80091133806854,3799,"ACS"
"58127",39.328468102030456,17.09498211275786,86.808240856044,54129.121286280344,87.10046603810042,44220,"ACS"
"38854",60.884713754057884,51.91630288027227,41.67086447123438,61829.816107415245,97.75276749860495,20898,"ACS"
"04961",34.54837300814688,58.436138019897044,64.90007934626192,43282.66023124062,32.67855264712125,2136,"ACS"
"77224",43.71125621255487,8.007818041369319,57.617391902022064,59246.98947331539,41.757988231256604,28057,"ACS"
"84796",22.913196333684027,72.89025252684951,89.40761480480433,43551.0748407175,97.13121210224926,48907,"ACS"
"73717",0.6072248099371791,61.406652932055295,39.56104211974889,56168.138848999035,84.95410671457648,19583,"ACS"
"03004",2.387688821181655,67.08957601804286,39.64896108955145,50340.74598103921,84.79800294153392,29717,"ACS"
"08390",5.875842832028866,29.613355943001807,30.80479654017836,41495.60552012457,50.99075816106051,43301,"ACS"
"30774",76.45756450947374,36.056850175373256,9.713058709166944,59478.503717301355,34.905229485593736,27177,"ACS"
"47868",46.904400549829006,63.10662885662168,72.64760988764465,57226.04398667226,22.72622340824455,49415,"ACS"
"64790",85.08318802341819,96.01059367414564,88.97511423565447,41313.93747677045,95.37128717638552,41558,"ACS"
"91311",58.17193905822933,36.467837006784976,55.62603739090264,50377.018047450394,87.15377543121576,14783,"ACS"
"88178",18.688826239667833,19.79899189900607,13.158010365441442,75223.98070428222,88.11940052546561,32833,"ACS"
"15017",60.90609785169363,25.410876353271306,90.35097875166684,42481.37209394096,67.69417198374867,40243,"ACS"
"67101",89.33417331427336,48.53026794735342,39.65143724344671,48332.871375061826,96.21929312124848,38478,"ACS"
"50108",79.43211658857763,41.32816488854587,13.021045131608844,64028.93069844504,37.56937519647181,43546,"ACS"
"77784",50.40928339585662,32.82453301362693,89.96009810362011,38863.022732139405,29.728408344089985,37523,"ACS"
"33037",42.30282737407833,35.684497049078345,44.618441723287106,73804.13636510997,96.09308552462608,33227,"ACS"
"58460",65.43812877498567,68.38592542335391,43.347455584444106,43326.97855242269,71.44505337346345,22361,"ACS"
"82412",88.77385144587606,86.31492650602013,41.72284351661801,44785.678036778285,3.1685330905020237,34366,"ACS"
"52243",89.20164711307734,46.89687362406403,31.415854254737496,49614.46243879575,47.110991925001144,25651,"ACS"
"54335",17.839053785428405,58.28570977319032,14.121818426065147,60746.76421774631,47.49408427160233,44607,"ACS"
"61595",25.75024247635156,49.85599680803716,79.04690690338612,82355.4281654337,29.90117114968598,42001,"ACS"
"72070",11.34385047480464,66.73078574240208,84.08260680735111,54833.146351820746,41.74485267139971,27858,"ACS"
"47332",79.71589586231858,68.78732624463737,19.29700158070773,56196.16219204552,83.20330670103431,24464,"ACS"
"25082",10.953848878853023,10.732992505654693,45.723593211732805,36264.713257068615,44.795306702144444,2174,"ACS"
"99710",82.90716947522014,11.220926861278713,25.278182956390083,51412.41738837254,20.716411201283336,21969,"ACS"
"58012",77.10462969262153,93.2780175935477,8.2940953085199,26402.173609290814,54.8242446500808,33960,"ACS"
"51396",94.36894045211375,42.18758752103895,76.90548019018024,47417.26756669265,71.46759505849332,27258,"ACS"
"02437",46.695759356953204,56.331148534081876,27.687821234576404,64614.25093990921,96.86798721086234,5847,"ACS"
"26219",93.98556475061923,95.62421878799796,50.5078139482066,48019.299503078306,11.754403472878039,29039,"ACS"
"91129",78.51829424034804,19.59210727363825,13.450754107907414,49423.573665732314,1.8970244098454714,14240,"ACS"
"18771",87.46078750118613,22.374644526280463,47.72349351551384,50390.4464136347,34.085426409728825,30626,"ACS"
"43025",39.44626534357667,62.135697645135224,85.06182134151459,48762.70510366486,85.0178841734305,20862,"ACS"
"41513",9.969916078262031,83.4566637640819,1.4068814925849438,51000.49582245978,91.63424156140536,13945,"ACS"
"18671",27.69614204298705,80.79683748073876,99.45032310206443,34887.66580987641,22.352548060007393,1829,"ACS"
"21556",72.22220511175692,15.10734527837485,78.90073463786393,45191.28568109727,3.0148742720484734,25273,"ACS"
"02315",35.6305179418996,8.32286651711911,25.02460025716573,46584.12351992177,82.69476280547678,21931,"ACS"
"39113",38.27118834014982,77.89306221529841,74.05233758036047,55697.73368026909,39.368179137818515,16065,"ACS"
"70995",3.196865087375045,95.44962528161705,46.3257655268535,52073.76636370952,32.72899591829628,40812,"ACS"
"57334",52.14452869258821,61.840143078006804,3.5456160781905055,42414.0752774534,11.25493727158755,3167,"ACS"
"55241",12.107791029848158,43.72163028456271,61.01596015505493,58490.138449087026,80.55759326089174,14069,"ACS"
"42775",88.5184176499024,66.44214792177081,40.02661539707333,62265.85421105331,36.6611240664497,27485,"ACS"
"77841",7.464629900641739,86.88924121670425,99.66252720914781,37205.82329292292,41.218628897331655,4360,"ACS"
"71112",78.42279467731714,50.26214534882456,44.25879835616797,51840.11110654948,21.11147365067154,41789,"ACS"
"40332",85.41323025710881,52.88030270021409,0.9929441381245852,42509.742339405006,27.07812942098826,19686,"ACS"
"04176",3.7178170634433627,77.0743538159877,2.544294809922576,43918.51468769921,72.6607324089855,12568,"ACS"
"57247",27.514350949786603,36.97849935851991,30.364146875217557,54198.63624728317,10.968073271214962,14875,"ACS"
"61973",64.20699490699917,94.0502697834745,12.433669227175415,58418.497956341285,52.8204704169184,40642,"ACS"
"99134",78.5078359534964,3.3258772687986493,11.4527877420187,53801.56936736673,15.923562226817012,31481,"ACS"
"72732",40.006271190941334,33.8277495931834,45.204873592592776,44651.55669596992,15.080232080072165,14729,"ACS"
"90266",93.53023297153413,13.5628548450768,40.99689715076238,61297.12009301824,35.83455332554877,14089,"ACS"
"20570",39.05169707722962,33.712476887740195,27.133811474777758,60318.896318464824,81.7909408826381,43356,"ACS"
"51114",42.39593071397394,48.351230192929506,39.13127351552248,40106.174244299975,48.390733962878585,12837,"ACS"
"78457",28.642170107923448,75.71567571721971,55.63394383061677,53131.6852556151,33.860959857702255,19707,"ACS"
"29278",61.17484085261822,79.61229938082397,23.27535303775221,38403.352296468554,69.64899331796914,32346,"ACS"
"39404",55.8812738629058,41.64586206898093,4.742252174764872,64667.33539070524,13.642713939771056,13475,"ACS"
"53042",3.9967135060578585,2.993982331827283,96.66845630854368,52700.59578028115,46.9609999563545,34810,"ACS"
"00352",74.52819468453526,93.83520053233951,15.976639208383858,60671.35321187005,55.93529751058668,42804,"ACS"
"65920",20.6487420713529,91.55026371590793,60.14358252286911,53881.43801506102,89.11040714010596,43821,"ACS"
"51260",65.64959650859237,61.21135512366891,93.85208000894636,48917.29613301245,10.494129825383425,8428,"ACS"
"24163",52.241467125713825,91.90920805558562,99.16576992254704,57504.88542155902,10.751235601492226,42976,"ACS"
"40818",63.34365848451853,62.62590230908245,59.143003984354436,38966.82253242475,39.57333667203784,7571,"ACS"
"32763",61.75631338264793,12.645365647040308,79.49212889652699,35673.17573602311,71.05100320186466,13546,"ACS"
"91819",28.489554743282497,14.264163793995976,8.774604136124253,43688.463616652094,42.072348040528595,21348,"ACS"
"61328",22.380722244270146,68.16438604146242,10.287972702644765,52636.17951041476,82.03413712326437,41054,"ACS"
"01191",53.90193553175777,92.30248171370476,13.03965742699802,45863.119294947675,7.525022933259606,9429,"ACS"
"98032",99.63719772640616,15.065242908895016,22.55773958750069,45348.81258104537,69.50671439990401,5539,"ACS"
"22660",32.89165368769318,88.48468451760709,33.52058317977935,59208.51504045787,64.51750707346946,40343,"ACS"
"59555",32.333608833141625,45.01826211344451,60.75881579890847,44978.07286121498,44.86641325056553,28615,"ACS"
"39396",3.5323517862707376,4.666999261826277,19.63845854625106,59744.56871806679,51.256316783837974,20648,"ACS"
"95542",52.56118525285274,82.34680446330458,28.16661794204265,42270.64082272633,30.66495335660875,2149,"ACS"
"82243",59.68069150112569,96.62856690119952,8.088054833933711,47435.166373232525,51.088143698871136,1788,"ACS"
"30933",74.20866591855884,80.73957893066108,63.84391016326845,41736.86655221454,7.932729786261916,33200,"ACS"
"17832",95.28371295891702,29.62527263443917,85.74201276060194,45738.00678397165,91.94658906199038,32128,"ACS"
"40197",48.96212378516793,19.789207098074257,76.80904380977154,38383.03131658592,6.133551523089409,7935,"ACS"
"04588",8.328734547831118,20.16729258466512,60.431430605240166,54469.86972332676,85.24353611283004,19159,"ACS"
"89671",25.99279989954084,34.95126864872873,66.31670978385955,61823.14298835257,75.76053035445511,24058,"ACS"
"02304",87.48466256074607,22.40848634392023,74.69125322531909,52833.586941747286,4.297099518589675,12783,"ACS"
"21771",85.20591363776475,16.449171002022922,44.64589997660369,67122.67844661139,37.51946552656591,30791,"ACS"
"33442",84.29046645760536,9.272995102219284,20.72275555692613,33598.99995250192,3.2392184948548675,30323,"ACS"
"68813",94.69036746304482,63.28998929820955,25.99372281692922,42484.479260542445,6.4975556917488575,4274,"ACS"
"99515",65.2681634761393,78.47883433569223,43.37830413132906,55246.444026911806,4.148825374431908,41528,"ACS"
"39150",48.81555652245879,5.948929814621806,9.864331595599651,56333.79288392583,69.68560314271599,40952,"ACS"
"45174",18.77567006740719,8.4299654699862,3.3132682321593165,53269.9671904924,45.01669912133366,41226,"ACS"
"30536",71.30330607760698,0.4277723841369152,63.34086447022855,67456.84992115166,78.51212779060006,43315,"ACS"
"29444",8.506997069343925,14.222071482799947,53.7709747441113,66753.89566443377,55.39988947566599,22869,"ACS"
"65839",46.11994056031108,92.91937036905438,82.18232442159206,35406.95638598098,1.5737974317744374,30853,"ACS"
"92174",93.59073066152632,16.188482311554253,66.15077506285161,45825.95747132079,18.456794717349112,38299,"ACS"
"56987",84.52936678659171,98.85011499281973,46.825009072199464,35659.66629327377,96.69849169440567,6311,"ACS"
"57777",71.61867169197649,70.42232595849782,85.85219897795469,39692.26027693626,12.57756429258734,12642,"ACS"
"57766",12.380634830333292,32.45425547938794,77.4460582761094,52482.56394147199,89.16006570216268,4372,"ACS"
"32817",59.48274612892419,32.80852334573865,38.23363650590181,53514.07773967145,45.59321156702936,6440,"ACS"
"79173",98.98528014309704,77.67020757310092,98.70440578088164,42195.48305064425,10.27100752107799,4251,"ACS"
"20696",61.540848785080016,49.86031281296164,21.362040378153324,53016.00444867741,53.137753740884364,46274,"ACS"
"86160",27.30776669923216,49.70068498514593,97.34324482269585,42721.64571823792,21.063467394560575,17056,"ACS"
"51051",6.370684318244457,26.63748401682824,45.09172586258501,52494.138688837695,0.4266631091013551,45322,"ACS"
"31566",7.230327557772398,92.98014349769801,31.033342238515615,51131.45255522151,58.25219468679279,23417,"ACS"
"50878",87.35112140420824,67.7545783109963,85.92157291714102,47159.87419303589,82.9579331446439,22425,"ACS"
"01003",36.28249967005104,71.02598322089761,70.77116379514337,40399.075370246166,64.22247912269086,32262,"ACS"
"80926",94.56221491564065,28.179407468996942,55.696728895418346,45346.74939907469,96.6175329638645,44910,"ACS"
"84909",55.831893999129534,58.06919429451227,24.12739093415439,54911.462041228486,11.691844440065324,39558,"ACS"
"70212",51.26611508894712,95.4256804427132,52.43983243126422,45058.18156122935,63.589134719222784,34834,"ACS"
"37984",94.77716635446995,3.599854838103056,75.48442364204675,46744.92208392426,26.20282389689237,15801,"ACS"
"87509",10.980159556493163,51.02359422016889,49.98537378851324,39302.39318041566,0.3813758259639144,46867,"ACS"
"56785",81.89075505360961,86.05859554372728,47.67296905629337,45658.852031772076,99.89779184106737,43364,"ACS"
"14632",37.734210677444935,27.74923669639975,50.35653989762068,49751.43356198783,42.65891679096967,24785,"ACS"
"58085",55.66410478204489,36.284907977096736,60.933551378548145,42708.91154538575,82.57488224189728,18433,"ACS"
"53547",31.387118669226766,91.65175030939281,49.35346795246005,46172.876606714795,27.008557738736272,30620,"ACS"
"24226",8.234288031235337,8.02353743929416,19.51662285719067,38993.058796555124,91.78172138053924,4269,"ACS"
"09008",77.9937542276457,51.272463728673756,51.211966248229146,57491.64757240454,14.949269709177315,28743,"ACS"
"88320",19.323472841642797,42.003784608095884,88.59712823759764,72097.75177910022,21.376516949385405,38349,"ACS"
"74884",65.55854675825685,15.804946655407548,7.600526860915124,45747.69771079965,90.7268047798425,30098,"ACS"
"81626",43.514705332927406,44.955799099989235,46.64566679857671,54666.662872896,37.91809142567217,35850,"ACS"
"51417",19.71483265515417,16.962073650211096,86.58968703821301,65819.67447068695,6.4265560591593385,44901,"ACS"
"25681",99.4660422205925,85.5247208615765,32.78275318443775,46155.55837527388,8.82872159127146,27800,"ACS"
"39460",44.67428664211184,68.81331710610539,59.51229503843933,46108.35015914908,27.400697371922433,2676,"ACS"
"64935",3.1426664208993316,12.152523640543222,46.94623739924282,56472.75142770483,64.1487359534949,34730,"ACS"
"48187",93.70165581349283,11.911601130850613,75.96726927440614,40476.54200717002,73.6969108460471,47950,"ACS"
"36573",87.09839542862028,28.85438776575029,53.044892055913806,48268.63496910363,47.996199619956315,46259,"ACS"
"54047",60.12462833896279,94.02355970814824,96.86992813367397,44468.3492473887,2.5960682658478618,6067,"ACS"
"17955",29.90154563449323,93.16403695847839,94.91705547552556,40321.62976183336,98.96061853505671,19162,"ACS"
"57137",80.9346275171265,18.292850884608924,57.499481714330614,54206.959586870566,40.75040863826871,16658,"ACS"
"36091",95.21423850674182,91.28737410064787,13.334358716383576,48611.861068245504,37.51805231440812,42344,"ACS"
"40269",85.20539712626487,6.645783153362572,25.328038982115686,71695.25792413102,40.323120658285916,24706,"ACS"
"41194",12.730973586440086,87.76287697255611,99.30335967801511,21569.821049659236,50.42703489307314,15252,"ACS"
"05392",96.88823497854173,5.8810524409636855,40.77743936795741,56452.819295027475,17.660534870810807,9444,"ACS"
"45030",55.710100871510804,95.16958734020591,21.966876089572906,41786.782929194014,17.33048278838396,45930,"ACS"
"09563",0.5364447366446257,16.00694078952074,34.82457578647882,47137.70830421916,39.37625093385577,41973,"ACS"
"97416",13.5763919679448,58.08353566098958,56.93200689274818,39111.99016124005,59.108694875612855,22278,"ACS"
"32710",0.584710156545043,71.14166901446879,3.0339859891682863,55784.004888552794,74.27951055578887,31396,"ACS"
"24790",81.68740621767938,28.032251819968224,1.9788280362263322,63554.17769281853,21.656378800980747,20990,"ACS"
"70405",78.21635878644884,2.663167822174728,33.54552569799125,54891.12200603266,39.70909754280001,19274,"ACS"
"28650",93.10662858188152,71.06224524322897,25.640757591463625,40881.43475643353,14.953045849688351,36890,"ACS"
"02473",36.86898823361844,31.274681887589395,2.271592291072011,66144.77468842511,44.03599873185158,14388,"ACS"
"76085",97.44548741728067,85.51370562054217,76.78465433418751,48362.733344144806,45.85073988419026,36680,"ACS"
"52818",82.37436818890274,47.18193067237735,78.09399017132819,51787.38701781817,58.58792995568365,28995,"ACS"
"18937",78.74488632660359,99.21028285752982,69.33024269528687,49507.613711708625,18.318265490233898,46336,"ACS"
"43801",62.28258346673101,7.78639460913837,5.107582779601216,47841.992764195915,85.51156094763428,28909,"ACS"
"82422",96.73549288418144,2.4708137614652514,65.93068768270314,50809.77083040631,19.420919520780444,34360,"ACS"
"50036",49.991849064826965,57.516850624233484,76.26709539908916,39694.47263416143,56.00050415378064,44425,"ACS"
"83098",89.36955996323377,60.76639820821583,32.03339010942727,61532.113023228514,69.48916297405958,42318,"ACS"
"31072",40.104324696585536,0.43652092572301626,40.39815820287913,56463.28884938565,10.626239678822458,49645,"ACS"
"50814",44.75416096393019,74.36999939382076,3.262273850850761,50788.28555378344,86.18965882342309,37898,"ACS"
"10174",93.57790821231902,4.677672032266855,49.22266129869968,59454.05729852455,98.30051274038851,44422,"ACS"
"16021",68.3332197368145,47.822910523973405,14.167490461841226,37778.5120927738,80.75719194021076,16466,"ACS"
"13939",1.8163130152970552,93.85550457518548,79.91584287956357,60851.28963605428,64.11345219239593,47290,"ACS"
"89105",16.55267176683992,5.963769042864442,40.911241341382265,52120.01873527642,49.793617660179734,44976,"ACS"
"68446",49.58344988990575,95.3640901716426,93.6434737406671,55032.21026911538,78.71742905117571,1527,"ACS"
"57539",42.65352280344814,77.08051044028252,73.290976556018,45442.880059220246,53.62698070239276,9157,"ACS"
"35544",99.2053120629862,85.15494002494961,43.49626945331693,42177.06413458826,57.34124684240669,24102,"ACS"
"42459",88.89501239173114,21.796460123732686,79.88288984633982,44537.9694962954,22.43615046609193,42476,"ACS"
"86615",34.575537126511335,99.44727476686239,36.63012864999473,60362.53046275217,69.37208292074502,21505,"ACS"
"12334",70.58441250119358,69.35230602975935,38.09875848237425,60907.76655032626,61.60592099186033,10082,"ACS"
"30092",90.87246870622039,28.713312605395913,67.35476481262594,65548.72398106745,20.40644446387887,45206,"ACS"
"13448",67.62928871903569,81.79424332920462,43.97699339315295,49380.027945046124,84.1031095245853,41974,"ACS"
"09046",63.910027127712965,95.94244591426104,71.26052915118635,42439.43557246531,11.140876985155046,43701,"ACS"
"95109",14.960452704690397,90.04215027671307,43.53176716249436,64724.66173752611,16.55523197259754,23315,"ACS"
"81997",60.11253900360316,12.683936930261552,66.5371888782829,34480.551049014575,89.12224089726806,30767,"ACS"
"10847",27.27512358687818,5.963276606053114,52.30641644448042,48411.1462171084,84.11623069550842,26186,"ACS"
"75796",45.78533710446209,81.84129290748388,90.3585814172402,56032.57019789009,30.585108627565205,2537,"ACS"
"58552",22.225309326313436,86.03163755033165,93.78710803575814,38377.15260920447,25.794404954649508,48691,"ACS"
"94933",25.492151686921716,4.519963054917753,96.11000288277864,34399.04216209127,52.65032136812806,38775,"ACS"
"09471",65.36877271719277,22.453051176853478,23.37010425981134,54891.85585613409,66.64758687838912,11955,"ACS"
"33714",47.19931611325592,70.48179348930717,43.14451911486685,66210.50507476789,83.30718018114567,19371,"ACS"
"03649",16.09630356542766,9.8695662105456,41.88787636812776,42852.634715614426,8.250125776976347,42775,"ACS"
